price_rub,price_log_rub,source,region,okrug,settlement,property_format,house_type,housing_market,housing_class,heating_type,overlap_type,gas_supply_type,redevelopment_status,repair_type,finish_type,sale_type,bathroom_type,balcony_loggia_type,floor_group,furniture_set,appliances_set,is_studio,is_first_floor,is_last_floor,is_new_building_year,is_share_sale,is_apartment_format,is_penthouse_format,has_elevator,has_balcony,has_loggia,windows_yard,windows_street,windows_park_or_forest,windows_water,windows_sunny,windows_panoramic,windows_two_sides,windows_quiet,parking_underground,parking_surface,parking_multilevel,parking_yard,parking_open_yard,parking_barrier,parking_guest,yard_closed,yard_playground,yard_sportground,yard_no_cars,yard_barrier,has_furniture,has_kitchen_furniture,has_wardrobe_storage,has_sleeping_places,has_fridge,has_washer,has_dishwasher,has_ac,has_water_heater,has_oven,has_cooktop,has_hood,has_appliances,mortgage_possible,one_owner,no_encumbrance,quick_deal,has_warm_floor,is_emergency_house,has_ramp,has_minor_owners,maternity_capital_used,has_garbage_chute,has_concierge,entrance_clean,entrance_needs_repair,has_security,has_storage_room,has_mall_nearby_text,has_park_nearby_text,has_school_nearby_text,has_kindergarten_nearby_text,has_metro_1000m,has_park_1000m,has_school_1000m,has_kindergarten_1000m,has_hospital_clinic_1000m,has_pharmacy_1000m,has_supermarket_1000m,has_public_transport_stop_1000m,has_cafe_restaurant_1000m,has_fitness_sport_1000m,lat,lon,rooms,total_area_m2,kitchen_area_m2,living_area_m2,kitchen_area_share,living_area_share,floor,floors_total,floor_ratio,house_year,house_age,ceiling_height_m,housing_class_rank,ownership_share_fraction,finish_rank,bathroom_combined_count,bathroom_separate_count,bathroom_total_count,passenger_elevator_count,freight_elevator_count,elevator_total_count,metro_min_listed,metro_count_listed,mkad_distance_km,balcony_count,loggia_count,windows_view_count,description_len_chars,description_len_words,osm_metro_count_1000m,osm_metro_nearest_1000m,osm_park_count_1000m,osm_park_nearest_1000m,osm_school_count_1000m,osm_school_nearest_1000m,osm_kindergarten_count_1000m,osm_kindergarten_nearest_1000m,osm_hospital_clinic_count_1000m,osm_hospital_clinic_nearest_1000m,osm_pharmacy_count_1000m,osm_pharmacy_nearest_1000m,osm_supermarket_count_1000m,osm_supermarket_nearest_1000m,osm_public_transport_stop_count_1000m,osm_public_transport_stop_nearest_1000m,osm_cafe_restaurant_count_1000m,osm_cafe_restaurant_nearest_1000m,osm_fitness_sport_count_1000m,osm_fitness_sport_nearest_1000m,osm_total_poi_count_1000m,infrastructure_score_1000m,log1p_osm_metro_count_1000m,log1p_osm_park_count_1000m,log1p_osm_school_count_1000m,log1p_osm_kindergarten_count_1000m,log1p_osm_hospital_clinic_count_1000m,log1p_osm_pharmacy_count_1000m,log1p_osm_supermarket_count_1000m,log1p_osm_public_transport_stop_count_1000m,log1p_osm_cafe_restaurant_count_1000m,log1p_osm_fitness_sport_count_1000m,log1p_osm_total_poi_count_1000m,area_per_room_m2
12534500.0,16.34399548024605,cian,Московская область,Королев,мкр. Подлипки,flat,monolith,new_building,comfort,central,unknown,unknown,unknown,unknown,no_finish,ddu,combined,balcony,high,storage,ac,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.9217137,37.8145386,1.0,47.3,14.2,18.1,0.30021141649048627,0.3826638477801269,17.0,19.0,0.8947368421052632,2024.0,2.0,2.9,2.0,,0.0,1,0,1,0,0,0,22.0,3,8.0,1.0,0.0,0,2261,300,0.0,1001.0,11.0,221.3,5.0,0.0,14.0,207.9,14.0,66.6,20.0,245.1,34.0,224.4,17.0,73.9,34.0,235.1,5.0,104.7,154.0,116.0,0.0,2.4849066497880004,1.791759469228055,2.70805020110221,2.70805020110221,3.044522437723423,3.555348061489413,2.8903717578961645,3.555348061489413,1.791759469228055,5.043425116919247,47.3
7000000.0,15.76142084987672,cian,Московская область,Балашиха,мкр. Новое Павлино,flat,monolith,resale,unknown,central,reinforced_concrete,unknown,unknown,euro,unknown,free_sale,combined,unknown,high,general,unknown,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,55.7252999,37.9797947,1.0,32.4,10.0,16.0,0.308641975308642,0.4938271604938272,17.0,23.0,0.7391304347826086,2021.0,5.0,2.7,,,,1,0,1,0,0,0,7.0,3,12.0,0.0,0.0,1,653,91,0.0,1001.0,8.0,78.8,1.0,341.9,7.0,64.9,2.0,328.6,15.0,202.2,22.0,0.0,18.0,135.3,20.0,207.1,0.0,1001.0,93.0,73.5,0.0,2.19722457733622,0.6931471805599453,2.079441541679836,1.0986122886681098,2.772588722239781,3.1354942159291497,2.9444389791664403,3.044522437723423,0.0,4.543294782270004,32.4
7400000.0,15.816990693309524,cian,Московская область,Балашиха,мкр. Гагарина,flat,monolith,resale,comfort,central,reinforced_concrete,unknown,unknown,euro,unknown,free_sale,combined,both,high,kitchen|sleeping,washer,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,55.8226043,37.9332781,1.0,36.8,9.2,19.0,0.25,0.516304347826087,18.0,25.0,0.72,2013.0,13.0,2.8,2.0,,,1,0,1,3,0,3,13.0,3,6.0,1.0,1.0,1,1864,264,0.0,1001.0,10.0,270.5,3.0,705.3,4.0,138.0,4.0,141.4,8.0,55.3,19.0,0.0,12.0,223.7,4.0,56.0,0.0,1001.0,64.0,66.0,0.0,2.3978952727983707,1.3862943611198906,1.6094379124341005,1.6094379124341005,2.19722457733622,2.995732273553991,2.5649493574615367,1.6094379124341005,0.0,4.174387269895637,36.8
9252677.0,16.04042358110117,cian,Московская область,Красногорск городской округ,Ильинское-Усово поселок,share,monolith,new_building,unknown,gas,unknown,unknown,unknown,unknown,finished,ddu,combined,unknown,middle,unknown,unknown,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,55.7677166,37.2171524,1.0,32.71,13.5,11.1,0.41271782329562823,0.33934576582084985,3.0,9.0,0.3333333333333333,2027.0,-1.0,2.62,,,3.0,1,0,1,2,0,2,19.0,3,13.0,0.0,0.0,0,1782,265,0.0,1001.0,24.0,263.9,1.0,518.9,1.0,0.0,0.0,1001.0,3.0,539.8,7.0,144.6,6.0,251.9,6.0,529.6,0.0,1001.0,48.0,64.5,0.0,3.218875824868201,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,2.079441541679836,1.9459101490553128,1.9459101490553128,0.0,3.8918202981106265,32.71
10800000.0,16.195056784687036,cian,Московская область,Долгопрудный,мкр. Гранитный,flat,monolith_brick,resale,unknown,central,reinforced_concrete,unknown,unknown,cosmetic,unknown,free_sale,unknown,unknown,low,unknown,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,55.9472896,37.4883782,1.0,41.1,9.4,,0.22871046228710462,,6.0,19.0,0.3157894736842105,2007.0,19.0,2.75,,,,0,0,0,1,1,2,5.0,3,7.0,0.0,0.0,0,1053,156,0.0,1001.0,29.0,265.0,4.0,30.0,17.0,0.0,13.0,112.2,15.0,183.8,47.0,68.9,24.0,212.2,34.0,212.3,4.0,352.3,187.0,170.5,0.0,3.4011973816621555,1.6094379124341005,2.8903717578961645,2.6390573296152584,2.772588722239781,3.871201010907891,3.218875824868201,3.555348061489413,1.6094379124341005,5.236441962829949,41.1
5392000.0,15.500427117034203,cian,Московская область,Одинцовский городской округ,Звенигород,flat,monolith,new_building,comfort,central,unknown,unknown,exists,unknown,rough,ddu,combined,loggia,low,unknown,unknown,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,55.7250583,36.8712991,1.0,33.7,9.2,14.7,0.2729970326409495,0.43620178041543023,3.0,12.0,0.25,2026.0,0.0,3.0,2.0,,1.0,1,0,1,2,0,2,33.0,3,43.0,0.0,1.0,1,1693,230,0.0,1001.0,16.0,179.4,1.0,351.1,2.0,0.0,2.0,800.8,6.0,288.8,12.0,106.5,10.0,133.7,11.0,558.3,2.0,286.1,62.0,62.0,0.0,2.833213344056216,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.9459101490553128,2.5649493574615367,2.3978952727983707,2.4849066497880004,1.0986122886681098,4.143134726391533,33.7
6970000.0,15.757125926208719,cian,Московская область,Дмитровский муниципальный округ,Курово деревня,flat,monolith,resale,unknown,individual,unknown,unknown,unknown,no_repair,unknown,free_sale,combined,unknown,high,unknown,unknown,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,56.272815,37.571935,1.0,59.4,8.7,43.2,0.14646464646464646,0.7272727272727273,2.0,3.0,0.6666666666666666,2021.0,5.0,3.15,,,,2,0,2,0,0,0,,0,49.0,0.0,0.0,1,1838,244,0.0,1001.0,42.0,135.9,0.0,1001.0,0.0,1001.0,1.0,575.6,0.0,1001.0,1.0,781.6,3.0,818.0,6.0,563.9,1.0,654.3,54.0,89.0,0.0,3.7612001156935615,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,1.9459101490553128,0.6931471805599453,4.007333185232471,59.4
7046400.0,15.768027547986872,cian,Московская область,Люберцы городской округ,Томилино пгт,flat,monolith,new_building,comfort,gas,unknown,unknown,unknown,unknown,no_finish,ddu,combined,unknown,low,unknown,unknown,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.652117,37.9282593,1.0,33.33,,11.7,,0.35103510351035105,5.0,17.0,0.29411764705882354,2028.0,-2.0,2.85,2.0,,0.0,1,0,1,0,2,2,8.0,3,8.0,0.0,0.0,0,1290,155,0.0,1001.0,2.0,272.3,3.0,349.9,4.0,407.7,3.0,204.6,4.0,199.8,15.0,0.0,10.0,49.1,8.0,416.7,3.0,250.9,52.0,41.0,0.0,1.0986122886681098,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.6094379124341005,2.772588722239781,2.3978952727983707,2.19722457733622,1.3862943611198906,3.970291913552122,33.33
1990000.0,14.503645699213111,cian,Московская область,Кашира городской округ,Каменка деревня,flat,brick,resale,comfort,central,wood,central,unknown,cosmetic,unknown,free_sale,combined,unknown,last,unknown,unknown,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,54.70751,38.323945,1.0,29.3,6.0,16.0,0.20477815699658702,0.5460750853242321,2.0,2.0,1.0,1975.0,51.0,,2.0,,,1,0,1,0,0,0,,0,114.0,0.0,0.0,0,1196,183,0.0,1001.0,20.0,260.2,0.0,1001.0,0.0,1001.0,0.0,1001.0,0.0,1001.0,0.0,1001.0,1.0,97.1,0.0,1001.0,0.0,1001.0,21.0,41.0,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,3.091042453358316,29.3
8100000.0,15.90737474309945,cian,Московская область,Балашиха,мкр. Железнодорожный,flat,brick,resale,unknown,central,reinforced_concrete,central,unknown,euro,unknown,free_sale,unknown,unknown,high,unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.7450187,38.026973,1.0,32.0,7.0,,0.21875,,8.0,10.0,0.8,1993.0,33.0,,,,,0,0,0,0,0,0,7.0,3,13.0,0.0,0.0,0,764,99,0.0,1001.0,9.0,628.7,8.0,125.8,17.0,131.7,10.0,405.2,15.0,293.0,33.0,0.0,34.0,229.8,20.0,15.6,8.0,488.3,154.0,127.5,0.0,2.302585092994046,2.19722457733622,2.8903717578961645,2.3978952727983707,2.772588722239781,3.5263605246161616,3.555348061489413,3.044522437723423,2.19722457733622,5.043425116919247,32.0
6876870.0,15.743674309946597,cian,Московская область,Наро-Фоминский городской округ,Мартемьяново деревня,flat,brick,new_building,comfort,central,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,high,unknown,unknown,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,55.5232611,37.0664677,1.0,29.77,,12.8,,0.4299630500503863,2.0,3.0,0.6666666666666666,2027.0,-1.0,3.1,2.0,,0.0,0,0,0,0,0,0,11.0,3,29.0,0.0,0.0,0,2321,326,0.0,1001.0,18.0,310.7,1.0,515.1,1.0,728.4,0.0,1001.0,0.0,1001.0,2.0,0.0,2.0,15.5,0.0,1001.0,2.0,895.4,26.0,42.0,0.0,2.9444389791664403,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,1.0986122886681098,3.295836866004329,29.77
10500000.0,16.166885910365842,cian,Московская область,Ленинский городской округ,Первый Южный жилой комплекс,flat,unknown,new_building,comfort,unknown,unknown,unknown,unknown,unknown,prefinish,assignment,separate,loggia,middle,unknown,unknown,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,55.5662254,37.6902348,1.0,41.7,11.6,15.9,0.27817745803357313,0.38129496402877694,9.0,25.0,0.36,2026.0,0.0,2.8,2.0,,2.0,0,1,1,0,0,0,9.0,3,1.0,0.0,1.0,0,1523,215,0.0,1001.0,16.0,261.5,0.0,1001.0,0.0,1001.0,0.0,1001.0,1.0,13.3,4.0,0.0,4.0,119.4,7.0,48.4,1.0,240.5,33.0,40.5,0.0,2.833213344056216,0.0,0.0,0.0,0.6931471805599453,1.6094379124341005,1.6094379124341005,2.079441541679836,0.6931471805599453,3.5263605246161616,41.7
5500000.0,15.520258832020865,cian,Московская область,Домодедово,Востряково микрорайон,flat,panel,resale,comfort,central,reinforced_concrete,unknown,unknown,cosmetic,unknown,free_sale,combined,loggia,low,general,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,55.3902363,37.7792225,1.0,31.3,6.0,16.0,0.19169329073482427,0.5111821086261981,3.0,17.0,0.17647058823529413,2021.0,5.0,2.8,2.0,,,1,0,1,1,1,2,25.0,3,23.0,0.0,1.0,1,1103,155,0.0,1001.0,2.0,910.5,3.0,809.7,2.0,690.2,3.0,622.7,7.0,58.6,15.0,334.7,13.0,314.6,9.0,176.6,0.0,1001.0,54.0,43.5,0.0,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.3862943611198906,2.079441541679836,2.772588722239781,2.6390573296152584,2.302585092994046,0.0,4.007333185232471,31.3
9033937.0,16.016498932210993,cian,Московская область,Королев,мкр. Юбилейный,flat,monolith,new_building,comfort,individual,unknown,unknown,unknown,unknown,finished,ddu,combined,unknown,middle,storage,unknown,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.9368369,37.842024,1.0,32.93,15.4,12.5,0.4676586699058609,0.3795930762222897,10.0,17.0,0.5882352941176471,2026.0,0.0,2.77,2.0,,3.0,1,0,1,1,1,2,25.0,3,11.0,0.0,0.0,0,2038,300,0.0,1001.0,14.0,142.0,8.0,0.0,7.0,350.2,4.0,280.6,9.0,172.5,28.0,44.8,20.0,96.0,13.0,358.7,2.0,551.9,105.0,99.5,0.0,2.70805020110221,2.19722457733622,2.079441541679836,1.6094379124341005,2.302585092994046,3.367295829986474,3.044522437723423,2.6390573296152584,1.0986122886681098,4.663439094112067,32.93
13650000.0,16.429250152855314,cian,Московская область,Реутов,мкр. Северный Реутов,flat,brick,resale,comfort,central,reinforced_concrete,unknown,unknown,designer,unknown,free_sale,combined,both,high,storage,general,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.7542215,37.8527028,1.0,41.0,10.0,20.0,0.24390243902439024,0.4878048780487805,24.0,25.0,0.96,2008.0,18.0,,2.0,,,1,0,1,2,2,4,5.0,3,6.0,1.0,1.0,0,1458,182,0.0,1001.0,69.0,113.6,8.0,118.1,17.0,0.0,26.0,255.3,42.0,186.7,57.0,107.7,49.0,64.8,78.0,21.2,17.0,170.2,363.0,316.0,0.0,4.248495242049359,2.19722457733622,2.8903717578961645,3.295836866004329,3.7612001156935615,4.060443010546419,3.912023005428146,4.3694478524670215,2.8903717578961645,5.8971538676367405,41.0
9774432.0,16.095280657038252,cian,Московская область,Красногорск городской округ,Ильинское-Усово поселок,share,monolith,new_building,unknown,gas,unknown,unknown,unknown,unknown,prefinish,ddu,combined,balcony,low,unknown,unknown,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,55.7677166,37.2171524,1.0,41.9,16.0,16.8,0.3818615751789976,0.40095465393794755,2.0,9.0,0.2222222222222222,2027.0,-1.0,2.68,,,2.0,1,0,1,2,0,2,17.0,3,13.0,1.0,0.0,0,1794,266,0.0,1001.0,24.0,263.9,1.0,518.9,1.0,0.0,0.0,1001.0,3.0,539.8,7.0,144.6,6.0,251.9,6.0,529.6,0.0,1001.0,48.0,64.5,0.0,3.218875824868201,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,2.079441541679836,1.9459101490553128,1.9459101490553128,0.0,3.8918202981106265,41.9
3500000.0,15.068273812173887,cian,Московская область,Ступино городской округ,Ситне-Щелканово село,flat,panel,resale,comfort,central,reinforced_concrete,central,unknown,cosmetic,unknown,free_sale,combined,balcony,high,unknown,unknown,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,54.9745026,37.9573708,1.0,31.4,6.0,17.0,0.1910828025477707,0.5414012738853503,4.0,5.0,0.8,1966.0,60.0,,2.0,,,1,0,1,0,0,0,5.0,0,70.0,1.0,0.0,0,790,111,0.0,1001.0,5.0,442.8,1.0,0.0,1.0,234.1,0.0,1001.0,1.0,533.8,5.0,114.9,4.0,252.6,1.0,723.2,0.0,1001.0,18.0,21.5,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,1.6094379124341005,0.6931471805599453,0.0,2.9444389791664403,31.4
5550000.0,15.52930866590278,cian,Московская область,Богородский городской округ,Старая Купавна,flat,panel,resale,unknown,central,reinforced_concrete,central,unknown,cosmetic,unknown,free_sale,combined,balcony,middle,general,unknown,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.8027153,38.1821027,1.0,34.4,10.0,,0.29069767441860467,,10.0,18.0,0.5555555555555556,2017.0,9.0,2.7,,,,1,0,1,1,1,2,27.0,2,23.0,1.0,0.0,0,476,69,0.0,1001.0,20.0,433.7,4.0,601.5,4.0,273.7,2.0,315.4,9.0,4.3,16.0,0.0,12.0,65.0,10.0,10.1,1.0,30.1,78.0,82.5,0.0,3.044522437723423,1.6094379124341005,1.6094379124341005,1.0986122886681098,2.302585092994046,2.833213344056216,2.5649493574615367,2.3978952727983707,0.6931471805599453,4.3694478524670215,34.4
7011642.0,15.763082611006116,cian,Московская область,Ленинский городской округ,Боброво пгт,flat,monolith,new_building,comfort,unknown,unknown,unknown,unknown,unknown,prefinish,ddu,combined,unknown,low,unknown,unknown,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,55.5290951,37.6149559,1.0,34.1,6.1,20.9,0.1788856304985337,0.6129032258064515,8.0,25.0,0.32,2028.0,-2.0,2.68,2.0,,2.0,1,0,1,3,0,3,11.0,3,5.0,0.0,0.0,0,941,139,0.0,1001.0,13.0,437.8,1.0,576.9,3.0,70.5,1.0,701.2,8.0,17.7,13.0,0.0,10.0,52.9,7.0,221.1,0.0,1001.0,56.0,58.0,0.0,2.6390573296152584,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.19722457733622,2.6390573296152584,2.3978952727983707,2.079441541679836,0.0,4.04305126783455,34.1
15000000.0,16.52356082573315,cian,Московская область,Люберцы,мкр. Городок Б,flat,monolith,resale,economy,central,reinforced_concrete,unknown,legalized,euro,unknown,alternative,combined,unknown,low,storage,fridge|oven,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,55.67802,37.8677756,1.0,35.7,17.2,13.5,0.4817927170868347,0.37815126050420167,3.0,26.0,0.11538461538461539,2020.0,6.0,,1.0,,,1,0,1,2,2,4,6.0,3,4.0,0.0,0.0,0,2259,294,11.0,619.6,17.0,539.6,5.0,259.5,13.0,267.3,14.0,608.8,27.0,100.6,50.0,163.1,62.0,216.9,36.0,94.8,8.0,457.4,242.0,235.5,2.4849066497880004,2.8903717578961645,1.791759469228055,2.6390573296152584,2.70805020110221,3.332204510175204,3.9318256327243257,4.143134726391533,3.610917912644224,2.19722457733622,5.493061443340548,35.7
7700000.0,15.856731016694035,cian,Московская область,Балашиха,мкр. Новое Павлино,flat,monolith,resale,comfort,individual,reinforced_concrete,unknown,unknown,cosmetic,unknown,free_sale,combined,both,high,unknown,unknown,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,55.7231707,37.973578,1.0,32.6,7.0,15.0,0.21472392638036808,0.460122699386503,21.0,22.0,0.9545454545454546,2020.0,6.0,2.8,2.0,,,1,0,1,2,1,3,6.0,3,12.0,1.0,1.0,0,1977,264,0.0,1001.0,9.0,434.8,3.0,162.4,9.0,277.0,2.0,185.4,16.0,8.3,24.0,18.7,22.0,142.6,21.0,2.3,0.0,1001.0,106.0,86.0,0.0,2.302585092994046,1.3862943611198906,2.302585092994046,1.0986122886681098,2.833213344056216,3.218875824868201,3.1354942159291497,3.091042453358316,0.0,4.672828834461906,32.6
9970117.0,16.1151029773745,cian,Московская область,Балашиха,мкр. Авиаторов,flat,monolith,new_building,comfort,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,separate,unknown,high,unknown,unknown,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,55.8241685,37.9424307,1.0,47.96,5.8,28.9,0.12093411175979983,0.6025854879065888,17.0,24.0,0.7083333333333334,2027.0,-1.0,3.0,2.0,,0.0,0,1,1,0,0,0,13.0,3,7.0,0.0,0.0,0,1180,165,0.0,1001.0,15.0,72.0,3.0,136.1,6.0,204.5,5.0,612.6,14.0,41.3,30.0,0.0,23.0,191.0,7.0,117.7,1.0,864.3,104.0,104.0,0.0,2.772588722239781,1.3862943611198906,1.9459101490553128,1.791759469228055,2.70805020110221,3.4339872044851463,3.1780538303479458,2.079441541679836,0.6931471805599453,4.653960350157523,47.96
20900000.0,16.855259764781927,cian,Московская область,Химки,мкр. Новогорск,flat,monolith,resale,business,gas,unknown,unknown,unknown,designer,unknown,free_sale,combined,balcony,middle,unknown,ac,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,55.9057363251,37.3586638256,1.0,48.0,10.0,20.0,0.20833333333333334,0.4166666666666667,3.0,8.0,0.375,2017.0,9.0,3.0,3.0,,,1,0,1,0,0,0,6.0,3,7.0,1.0,0.0,1,1610,205,0.0,1001.0,30.0,39.2,0.0,1001.0,0.0,1001.0,0.0,1001.0,1.0,278.4,2.0,155.2,11.0,292.9,3.0,238.3,5.0,210.8,52.0,73.5,0.0,3.4339872044851463,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,2.4849066497880004,1.3862943611198906,1.791759469228055,3.970291913552122,48.0
